CNGHA,20121018,102.350,102.450,102.350,102.450,18662
CNGHA,20121019,102.420,102.600,102.350,102.400,30358
CNGHA,20121022,102.350,102.990,102.340,102.400,17484
CNGHA,20121023,102.600,102.900,102.500,102.650,8086
CNGHA,20121024,102.600,102.900,102.600,102.600,11063
CNGHA,20121025,102.650,102.900,102.600,102.750,11020
CNGHA,20121026,102.750,102.900,102.750,102.900,5422
CNGHA,20121029,102.890,103.000,102.750,103.000,25963
CNGHA,20121030,102.950,103.400,102.920,103.000,6286
CNGHA,20121031,103.100,103.400,103.000,103.400,52552
CNGHA,20121101,103.000,103.600,103.000,103.600,10789
CNGHA,20121102,103.000,103.600,103.000,103.020,4425
CNGHA,20121105,103.020,103.500,103.020,103.500,1071
CNGHA,20121106,103.500,103.600,103.500,103.550,855
CNGHA,20121107,103.500,104.000,103.200,104.000,4974
CNGHA,20121108,104.500,104.500,103.500,103.600,10263
CNGHA,20121109,103.500,104.500,103.000,104.000,10453
CNGHA,20121112,104.100,105.000,104.000,104.220,7597
CNGHA,20121113,104.200,104.210,104.050,104.050,11730
CNGHA,20121114,104.050,104.500,104.000,104.050,7676
CNGHA,20121115,104.000,104.330,103.850,104.330,2173
CNGHA,20121116,104.080,105.000,103.850,104.900,3864
CNGHA,20121119,104.850,104.850,104.000,104.000,3835
CNGHA,20121120,104.000,104.150,103.800,103.997,3003
CNGHA,20121121,103.990,103.990,103.800,103.800,4047
CNGHA,20121122,103.750,103.750,103.500,103.500,25822
CNGHA,20121123,103.500,103.990,103.500,103.880,2335
CNGHA,20121126,103.880,104.000,103.500,103.500,4079
CNGHA,20121127,104.000,104.100,103.500,103.500,3542
CNGHA,20121128,103.500,104.000,103.500,103.800,3216
CNGHA,20121129,103.800,103.800,103.010,103.500,6219
CNGHA,20121130,103.800,104.000,103.050,103.050,3606
CNGHA,20121203,103.100,104.000,103.100,104.000,1921
CNGHA,20121204,103.900,104.000,103.880,104.000,5042
CNGHA,20121205,103.900,104.450,103.900,104.450,8456
CNGHA,20121206,104.450,104.800,104.000,104.800,3232
CNGHA,20121207,104.100,104.880,104.100,104.110,2105
CNGHA,20121210,104.120,104.400,104.120,104.120,2991
CNGHA,20121211,104.100,104.400,104.100,104.150,7685
CNGHA,20121212,104.100,104.500,103.800,104.000,24288
CNGHA,20121213,104.000,104.500,103.500,103.501,4933
CNGHA,20121214,103.950,104.150,103.510,103.800,3375
CNGHA,20121217,102.100,103.500,102.100,103.000,6607
CNGHA,20121218,103.000,103.200,102.700,103.000,7608
CNGHA,20121219,103.000,103.700,102.701,102.701,55455
CNGHA,20121220,103.200,103.600,103.000,103.301,4385
